,0
34414,0.5510559226983287
34415,0.5830542369912278
34416,0.52350151010922
34417,0.5194720820011995
34418,0.5261260425174314
34419,0.5481342508740323
34420,0.5254227348286563
34421,0.5464939982802869
34422,0.5230776563263031
34423,0.5280275231737713
34424,0.5280275231737713
34425,0.5343574959362012
34426,0.5806753784156954
34427,0.5448570201920914
34428,0.49031092470084753
34429,0.4521720630173658
34430,0.48644269786243693
34431,0.4814686315527204
34432,0.489541039411287
34433,0.4921860752102618
34434,0.5145180222751768
34435,0.5709426098139253
34436,0.5629976626536931
34437,0.5744340257872816
34438,0.5590244207156169
34439,0.5765279723132168
34440,0.5750905633484821
34441,0.6061177438635673
34442,0.5745720040719721
34443,0.5528838468774572
34444,0.5427384483108505
34445,0.4938770139323101
34446,0.48241179259134953
34447,0.511050661877808
34448,0.4897562536954673
34449,0.5449224278843663
34450,0.5305728075544557
34451,0.5076564435613574
34452,0.5355029199178905
34453,0.5276900745318037
34454,0.5674562123478829
34455,0.5674562123478829
34456,0.5683697103557857
34457,0.5641344039999469
34458,0.5489827748531199
34459,0.5756434828332841
34460,0.6009794905957946
34461,0.6182527429049186
34462,0.6013632373508389
34463,0.5930663566827186
34464,0.5724212664817968
34465,0.5400568102876567
34466,0.512235773867718
34467,0.525393758499769
34468,0.5065344929984622
34469,0.4988077776397684
34470,0.5269486933587874
34471,0.5296265268125949
34472,0.5565460044052363
34473,0.5683711314117806
34474,0.5233490484529305
34475,0.5009851046523014
34476,0.47290630151508867
34477,0.45443952037376023
34478,0.4757503194930668
34479,0.48946915839828653
34480,0.4812045602971572
34481,0.464527537578647
34482,0.4421492593634977
34483,0.42171292360368823
34484,0.4129709850281635
34485,0.3966370076285175
34486,0.4142386849329891
34487,0.43218845736933503
34488,0.4657465610613279
34489,0.44318281305297963
34490,0.4363742545931842
34491,0.417890510086206
34492,0.3910387914807756
34493,0.4146124329902977
34494,0.43174574406668415
34495,0.4619010931939336
34496,0.4774818681428316
34497,0.4692182438930294
34498,0.43987485006301114
34499,0.4563806438485971
34500,0.45197212647111373
34501,0.45765401214303736
34502,0.4392390443777801
34503,0.42788751386531676
34504,0.44148043957696664
34505,0.47991197020119736
34506,0.4868853498396607
34507,0.5110813016099177
34508,0.5135798749884504
34509,0.4896017531490791
34510,0.4748510680823554
34511,0.44074917698029037
34512,0.439966351694328
34513,0.39169108033717454
34514,0.3965324968560076
34515,0.389022171902605
34516,0.43214944620289825
34517,0.43214944620289825
34518,0.3956637410788117
34519,0.37785527848392864
34520,0.3892072081527499
34521,0.3798531819794973
34522,0.38106038820025084
34523,0.4134466843364871
34524,0.40794911190988015
34525,0.39448321064852954
34526,0.38926533439983485
34527,0.3471916377860273
34528,0.31190708176520515
34529,0.31122278803510195
34530,0.2889826845340655
34531,0.29221739613983155
34532,0.27785131183345074
34533,0.26952204587728906
34534,0.3036838070334043
34535,0.24422412108428035
34536,0.25139139756219364
34537,0.2692383465857657
34538,0.2534785626373894
34539,0.2218067515122166
34540,0.2190835174627737
34541,0.2681701818198891
34542,0.2647603560090481
34543,0.24995987122922747
34544,0.29421629007543193
34545,0.26802162567344057
34546,0.23205365150545515
34547,0.22193410434110494
34548,0.23090200405953515
34549,0.2295885927595324
34550,0.27231198361418163
34551,0.22667018211625728
34552,0.2153115071566975
34553,0.1895633474522332
34554,0.1924365160260961
34555,0.19420168545957353
34556,0.16591751395238707
34557,0.13648434629458256
34558,0.16014827274254215
34559,0.11444533996963771
34560,0.12066815755316383
34561,0.11955063972226915
34562,0.1480750072091535
34563,0.1508739999477975
34564,0.134819850648046
34565,0.14118467692550304
34566,0.1351563331531031
34567,0.19072418711856404
34568,0.13406014024086219
34569,0.16332181809491084
34570,0.16471856520802886
34571,0.19034581341371254
34572,0.15965835341434706
34573,0.1728929749543519
34574,0.22082261850238222
34575,0.24096424314048803
34576,0.26102978862320675
34577,0.2910994269282677
34578,0.2744006710148511
34579,0.2918833380983428
34580,0.23268587424212284
34581,0.23586312578918112
34582,0.2037420705171628
34583,0.2279591553698987
34584,0.2340138064838602
34585,0.23933947423381985
34586,0.26099409784475475
34587,0.22523336371860628
34588,0.21786137289655177
34589,0.19909074135974156
34590,0.2161324881302649
34591,0.1783855515690218
34592,0.17232305991722618
34593,0.1798764141097593
34594,0.1900665708680327
34595,0.22761170766485567
34596,0.22761170766485567
34597,0.20144400559513334
34598,0.20589044642560161
34599,0.17158874700828458
34600,0.1418206368520273
34601,0.11401274917990266
34602,0.12785011638427327
34603,0.16357508735234705
34604,0.13871871480320036
34605,0.18010680925945177
34606,0.18808475872982777
34607,0.1897828223036125
34608,0.1795300656029858
34609,0.21084705190414743
34610,0.19304960140005833
34611,0.20722543890483994
34612,0.20001248018720078
34613,0.21092426379480672
34614,0.22734391079107924
34615,0.3048350854853989
34616,0.31450875927913907
34617,0.33054619817800257
34618,0.32984224494096087
34619,0.36079910383078495
34620,0.34351164577767956
34621,0.330048700211065
34622,0.31715183762789845
34623,0.3894084824290601
34624,0.41717979041410513
34625,0.36396692854310975
34626,0.3859183123459467
34627,0.3953764045668937
34628,0.36542083045252133
34629,0.3512623468485576
34630,0.3784473279128256
34631,0.4255875987618234
34632,0.4013972061765327
34633,0.39951568796898423
34634,0.38464965028888665
34635,0.42228376374021787
34636,0.4104115308113503
34637,0.3958009579300335
34638,0.38172007794417734
34639,0.40224366077468454
34640,0.41050590060022774
34641,0.4327712617024526
34642,0.43319118670305756
34643,0.45155007169419775
34644,0.4226357733497611
34645,0.43572017338664965
34646,0.41529536788228105
34647,0.41693874064708286
34648,0.40129149910783213
34649,0.41574753621527283
34650,0.4411810246775292
34651,0.43926680313350486
34652,0.4720206895673337
34653,0.47337994339622397
34654,0.4967221349230692
34655,0.48679082308084676
34656,0.4934060211054422
34657,0.4776318068171208
34658,0.4479103520475101
34659,0.46530973802097453
34660,0.4436179245886332
34661,0.4644163862288058
34662,0.4478066860798508
34663,0.4482130998599958
34664,0.4646489443060471
34665,0.44627937050824845
34666,0.44630970956501725
34667,0.4644988462288468
34668,0.464337689917339
34669,0.4221667231261253
34670,0.46006023957643066
34671,0.45483756356568006
34672,0.47127421503503103
34673,0.47840042086278545
34674,0.45920459288538107
34675,0.4720838010034619
34676,0.48615720617772235
34677,0.4787272522243082
34678,0.45218592256521645
34679,0.4245141381024716
34680,0.40041488992065416
34681,0.4008331324038116
34682,0.4023172156923566
34683,0.42313578529893764
34684,0.4063656349640777
34685,0.36548851086417117
34686,0.3127247815360555
34687,0.2865006544929448
34688,0.3183807044883673
34689,0.3254458271185757
34690,0.33030798778128584
34691,0.3424568864805594
34692,0.38894834949000534
34693,0.39502799761843066
34694,0.4663517098588403
34695,0.4397552591702358
34696,0.4157211126488206
34697,0.41931843487401227
34698,0.3979017108371753
34699,0.3742145476368327
34700,0.39486754305209026
34701,0.3689121848265513
34702,0.36570234064417645
34703,0.4092591724251337
34704,0.39772285921104655
34705,0.37455877748438066
34706,0.3428175362213612
34707,0.3428175362213612
34708,0.3194777490539997
34709,0.2965783967157141
34710,0.25653254430679695
34711,0.24471512996497485
34712,0.22918713240347438
34713,0.24396788515523857
34714,0.20945705967776942
34715,0.17725084954189688
34716,0.22850531992957707
34717,0.2253992203526361
34718,0.22201064952103858
34719,0.1861156857419256
34720,0.18506071582466802
34721,0.13187468743987504
34722,0.12452900281670552
34723,0.1497087127174174
34724,0.1441237811138621
34725,0.16506800830117171
34726,0.21310544711535878
34727,0.2143923526448251
34728,0.23804754173670448
34729,0.21932801406522517
34730,0.24618304408760924
34731,0.2441756651509283
34732,0.24797503989993028
34733,0.22469850730369134
34734,0.26406834827146375
34735,0.2570935373434349
34736,0.24871147780449368
34737,0.25449508910210117
34738,0.25633918031550773
34739,0.25095393723517684
34740,0.21135372885395937
34741,0.21377325952865994
34742,0.2942580641000232
34743,0.29383541271830005
34744,0.2952154147454875
34745,0.2777173383442612
34746,0.30974563404638145
34747,0.2937574491519721
34748,0.3080063764047868
34749,0.31936257131688356
34750,0.31205411418251916
34751,0.3177610043695997
34752,0.2857876702161728
34753,0.28722215030874426
34754,0.2719369826168736
34755,0.24889695459183478
34756,0.2713250717739428
34757,0.2831053540915276
34758,0.28136972748184474
34759,0.28580503999937124
34760,0.2674742966098324
34761,0.24043754934401043
34762,0.28279872612656426
34763,0.2803114331282443
34764,0.292638665923686
34765,0.30178414872244036
34766,0.29522547467738086
34767,0.3124530086400335
34768,0.2618963329806692
34769,0.2700395036449835
34770,0.265946641985117
34771,0.3104440821973155
34772,0.2916883894092301
34773,0.28788778746109955
34774,0.3073234477622612
34775,0.2846418551950944
34776,0.3151606890984354
34777,0.26484972298830634
34778,0.2597613637250955
34779,0.2826673917923017
34780,0.27937965202158294
34781,0.32631440182847476
34782,0.2859717824406477
34783,0.3100917092232713
34784,0.28969480302226247
34785,0.235842137230772
34786,0.24037136640539336
34787,0.23179385675369665
34788,0.24523633950454748
34789,0.2859907252322962
34790,0.29851586692595733
34791,0.28277480260518567
34792,0.26502399679810223
34793,0.24456390116385068
34794,0.2824651569289191
34795,0.27546499820534903
34796,0.22881659004768012
34797,0.2101079198110433
34798,0.2625070200016566
34799,0.25990159359349796
34800,0.2538751142076624
34801,0.25475740520320733
34802,0.2695984282255567
34803,0.24321377987516474
34804,0.2454272511667234
34805,0.2288542763287525
34806,0.25046996658276777
34807,0.25039674681526164
34808,0.27913064289654554
34809,0.2675193022951411
34810,0.26580232133537424
34811,0.26072850025786615
34812,0.2588045179021884
34813,0.23004451782927435
34814,0.2373184284636534
34815,0.28360618435523516
34816,0.2909568118928375
34817,0.312923898535538
34818,0.2797591484622862
34819,0.2997595394587309
34820,0.32479098352801494
34821,0.3251578490751835
34822,0.346584853506022
34823,0.3325085773618648
34824,0.28707874869354083
34825,0.23827905445183561
34826,0.201601854262144
34827,0.2019312894964005
34828,0.18895312852440874
34829,0.1978491377889452
34830,0.23363293093378298
34831,0.24106709582417135
34832,0.2666017608885668
34833,0.25693109959886384
34834,0.23227446441859947
34835,0.23896709768277077
34836,0.24957921328842655
34837,0.22706586856054917
34838,0.2580833566969386
34839,0.3415536251324053
34840,0.35457720379388574
34841,0.3552180028901874
34842,0.3399868786980919
34843,0.3216487826943246
34844,0.3222485672084363
34845,0.30924146316704726
34846,0.31289846689423784
34847,0.31048695177308505
34848,0.288031277720884
34849,0.24492335199868864
34850,0.23981136917545165
34851,0.26928895124163243
34852,0.2320543253404826
34853,0.2963520465500198
34854,0.30781565879350287
34855,0.31737973261208413
34856,0.3155675058062088
34857,0.2763385699951188
34858,0.24438579587862846
34859,0.23002189811634932
34860,0.1842008333068674
34861,0.2034790323025612
34862,0.18561851982936187
34863,0.19999446967453996
34864,0.18978601284657282
34865,0.18473828790883237
34866,0.20631659601361357
34867,0.21896918046456115
34868,0.210745350504102
34869,0.19813176214782804
34870,0.17253864520230106
34871,0.19068600476383485
34872,0.2072611508368578
34873,0.20422538236574714
34874,0.2068347297468743
34875,0.20040614269369386
34876,0.1973680095801738
34877,0.226073338629594
34878,0.21610072664849186
34879,0.2019060776934956
34880,0.1817032534206592
34881,0.15049914148346755
34882,0.1597417688600117
34883,0.13964347891294743
34884,0.1369813209764761
34885,0.13423209253080187
34886,0.10925388499918648
34887,0.08385815896765693
34888,0.06678807176744317
34889,0.06850771705464066
34890,0.04938100209685292
34891,-0.0028509933781461425
34892,-0.005920239629691196
34893,0.000550183518403486
34894,0.000550183518403486
34895,0.004798987341764984
34896,0.0014844651968815461
34897,0.04370824636979209
34898,0.05106281838455313
34899,0.06351309674880487
34900,0.08395239867514448
34901,0.0614457940247088
34902,0.08915962260864381
34903,0.11982838516063919
34904,0.11051363991680924
34905,0.12728721472588617
34906,0.12873241177044042
34907,0.136794324209557
34908,0.11213554026055453
34909,0.12993670327600618
34910,0.12149564376547918
34911,0.11681237886136836
34912,0.05908615942408567
34913,0.04422237066692727
34914,0.0640564074466022
34915,0.049067403415768145
34916,0.07304158812130285
34917,0.06906661541720807
34918,0.046663875671008534
34919,0.040777619308689346
34920,0.029328420995511178
34921,0.029328420995511178
34922,0.08273243306017815
34923,0.1277582363239586
34924,0.10044642909191774
34925,0.10044642909191774
34926,0.13089559611276883
34927,0.12607043440707147
34928,0.0858172366663286
34929,0.09863193665786016
34930,0.12426482766838673
34931,0.11953322192955657
34932,0.13811661980943452
34933,0.12233779821674182
34934,0.15005109531241065
34935,0.14984408999866847
34936,0.16586082634516666
34937,0.1754562161038327
34938,0.20015339576511598
34939,0.2239747761022794
34940,0.25791681845028414
34941,0.2775657773548379
34942,0.3496146199628068
34943,0.4011343534581542
34944,0.38184529170303116
34945,0.3752934126899964
34946,0.3885705685499457
34947,0.37601676181422306
34948,0.3879344164541541
34949,0.4005265843110308
34950,0.41931559751688513
34951,0.424426786289368
34952,0.466620056028066
34953,0.4287457216548538
34954,0.38017911410073
34955,0.4234115038301434
34956,0.43099078905531657
34957,0.40181693200615703
34958,0.3932771841326105
34959,0.3897302799919078
34960,0.4012726997048562
34961,0.39186460927273076
34962,0.41492941527363686
34963,0.45419547343481786
34964,0.4644567700802496
34965,0.5065163092634216
34966,0.5006409100549134
34967,0.534746878843233
34968,0.5522628260234247
34969,0.5685936862409753
34970,0.5881393744968664
34971,0.6199975865740427
34972,0.6412881170404594
34973,0.6703001683412024
34974,0.669854772298893
34975,0.684156230343775
34976,0.6901506534595004
34977,0.6478891092287241
34978,0.6385456746492733
34979,0.640936377731234
34980,0.6590040773281253
34981,0.6546087187060958
34982,0.6692443418279239
34983,0.6750323712050906
34984,0.6584794565809674
34985,0.6758779170937583
34986,0.6539483002941336
34987,0.6307665658472621
34988,0.6229015670640359
34989,0.5817845840796991
34990,0.5635484414214893
34991,0.5377465469581509
34992,0.527493751823777
34993,0.5193103904794021
34994,0.5057030607828213
34995,0.5389351700732287
34996,0.5636310643668663
34997,0.5636310643668663
34998,0.5432901278703393
34999,0.5354897716045047
35000,0.5430976254549229
35001,0.5247876053112918
35002,0.4967377684215013
35003,0.5211526854092762
35004,0.5455497297440374
35005,0.5455497297440374
35006,0.5634266881064102
35007,0.5100557905148357
35008,0.5309401526307209
35009,0.5020621447454866
35010,0.42712527007460105
35011,0.43750209578262267
35012,0.41050456693551096
35013,0.3836570277249156
35014,0.4354786829258124
35015,0.3916467263257227
35016,0.38815758520763743
35017,0.40081450439152366
35018,0.3950493613264182
35019,0.36878171060009013
35020,0.3483189685106874
35021,0.3569948247553393
35022,0.3344129635396629
35023,0.35950095198349885
35024,0.4191990331130516
35025,0.4619598828560262
35026,0.49206758165003395
35027,0.484745535511977
35028,0.4934001535917489
35029,0.5246256483847666
35030,0.5540292036702494
35031,0.5227219950918024
35032,0.5598982478768253
35033,0.5733788774672827
35034,0.5123960708753865
35035,0.5208114591411135
35036,0.5448532034268475
35037,0.5112294091733788
35038,0.545115227099356
35039,0.5611647469979248
35040,0.5654142162811793
35041,0.5227134650818636
35042,0.5203665654365613
35043,0.478740514891659
35044,0.48799369882767446
35045,0.48695204033450035
35046,0.4784335887337445
35047,0.4754469002925294
35048,0.4646291188532892
35049,0.46205959653052686
35050,0.45451977557925427
35051,0.40963835014784344
35052,0.3996191839772073
35053,0.40423020845850866
35054,0.37905563443714746
35055,0.383712453990343
35056,0.36110798056441307
35057,0.33536377060382805
35058,0.347654401818142
35059,0.3308525536682007
35060,0.2973052113902132
35061,0.33184268342299283
35062,0.34200920718871686
35063,0.3614744713304164
35064,0.34325765732089353
35065,0.37215206180009014
35066,0.3478667664809109
35067,0.3884605853931186
35068,0.36972402650228636
35069,0.40600018838747554
35070,0.40840895512579867
35071,0.4371496689137124
35072,0.44537746066954254
35073,0.43057499560915435
35074,0.4156838599304531
35075,0.39288601222216846
35076,0.3919871634954486
35077,0.4023817082020275
35078,0.3625493900603634
35079,0.4090312108911943
35080,0.4310005896898744
35081,0.4256947570254083
35082,0.41698477640584275
35083,0.3867126990605005
35084,0.3583139792037242
35085,0.3575523491683045
35086,0.31572982108527997
35087,0.33515872877586883
35088,0.351673863357058
35089,0.3589932641429232
35090,0.3364483052515269
35091,0.32327509691306366
35092,0.29041787947075504
35093,0.25539292295789195
35094,0.26390681351591033
35095,0.25462302935282394
35096,0.265376453446573
35097,0.24034200305303802
35098,0.23701131869033656
35099,0.23190089349330503
35100,0.24014000457932982
35101,0.28479113305308107
35102,0.2855723144678898
35103,0.2590619143774129
35104,0.2816818440042696
35105,0.3174883616131651
35106,0.31287487866760316
35107,0.32228328870247547
35108,0.3295406001326072
35109,0.3623864703807072
35110,0.40447933158442234
35111,0.42899747667179144
35112,0.4599656349122647
35113,0.4324337462822101
35114,0.3954375340310553
35115,0.40349153254168785
35116,0.4065278536287944
35117,0.41521596659688
35118,0.3594683040163893
35119,0.3978101023114208
35120,0.36050666759103944
35121,0.35225401411588103
35122,0.3395335537585068
35123,0.324145783226089
35124,0.35447321420653766
35125,0.31233503773414506
35126,0.29821217364254904
35127,0.29276825443919363
35128,0.29497543913963953
35129,0.28528136005608473
35130,0.31175333598982
35131,0.2843525416265272
35132,0.2586567594873249
35133,0.26029197955597005
35134,0.26585471806457167
35135,0.24495547816937682
35136,0.24498883984369169
35137,0.22734032146553146
35138,0.17365669380111107
35139,0.15184037344135165
35140,0.13798927907318753
35141,0.12936646133611912
35142,0.11388125144330588
35143,0.12439555263189435
35144,0.1225555648401425
35145,0.1053375003053178
35146,0.08996670439591005
35147,0.13917628822808942
35148,0.17552576672438214
35149,0.17808927955769838
35150,0.1436497747012575
35151,0.13698615565493166
35152,0.18278628745013925
35153,0.214197977951951
35154,0.21695306279341656
35155,0.24607251140163203
35156,0.2443747623502922
35157,0.24028083740914852
35158,0.24839331460249195
35159,0.27435189290582107
35160,0.2939082308158439
35161,0.280030663452529
35162,0.27700136282350224
35163,0.2538360092990031
35164,0.2451208333308242
35165,0.22915476444521707
35166,0.2512477906726148
35167,0.23844608250210514
35168,0.22597943769235274
35169,0.21083784291969826
35170,0.16956478475073858
35171,0.15259945695680044
35172,0.1423557601707383
35173,0.14424914424697136
35174,0.16215045651332885
35175,0.18099848521465778
35176,0.20249044997224852
35177,0.22437289787488804
35178,0.2006722729538245
35179,0.19987905092722166
35180,0.1985799298560106
35181,0.1990726079031443
35182,0.18440555538858064
35183,0.20522159622098962
35184,0.1825787270471602
35185,0.16870039402494622
35186,0.13478916272213523
35187,0.19405103811247734
35188,0.178565427263841
35189,0.21457597848949567
35190,0.21457597848949567
35191,0.21158099115140908
35192,0.22375977789128804
35193,0.20772777443071874
35194,0.1938904743533908
35195,0.20082424653168524
35196,0.20881834478899028
35197,0.18728184918545937
35198,0.18283055025857864
35199,0.22957399001127857
35200,0.21117254374916916
35201,0.24009347297715683
35202,0.27807316578476676
35203,0.26558668707518956
35204,0.25109682020538315
35205,0.263625479643431
35206,0.24300647784690088
35207,0.2596132573953154
35208,0.24904924349544066
35209,0.25928571149889096
35210,0.26709387024168935
35211,0.2191542645830731
35212,0.2122514363754265
35213,0.25137249679277646
35214,0.2671566252121406
35215,0.310192399473898
35216,0.3151939723294134
35217,0.2739610607328771
35218,0.31034415983859565
35219,0.32152229160976953
35220,0.32347581293448635
35221,0.3548355846680458
35222,0.3691046188730832
35223,0.35297101955019067
35224,0.36034118142761024
35225,0.33759423864235166
35226,0.3665783809871293
35227,0.32596749892127164
35228,0.36944077333709496
35229,0.37388174099971044
35230,0.3837309953981368
35231,0.3701108521565945
35232,0.3458047688159004
35233,0.33209157937518397
35234,0.31490276177279897
35235,0.3340318086296218
35236,0.3145291376940086
35237,0.3123615866005036
35238,0.3108703142130943
35239,0.38072869413546684
35240,0.37191713814911553
35241,0.3680949096252716
35242,0.37088726404633754
35243,0.4046955112690108
35244,0.45045598084628047
35245,0.43264618925078374
35246,0.44666077673701765
35247,0.410255358101401
35248,0.37706978395993485
35249,0.35086128220302315
35250,0.37697220421632077
35251,0.44254125589259175
35252,0.41974166153069775
35253,0.41760667577443134
35254,0.40339543995282257
35255,0.3620704677954632
35256,0.34568412446725394
35257,0.33255896465196144
35258,0.31701167484326054
35259,0.344089052995145
35260,0.32519525771454727
35261,0.32552530707390764
35262,0.31747340191825807
35263,0.37543045622579113
35264,0.3790303827470508
35265,0.35750162899693655
35266,0.37503079366379527
35267,0.40794653719805046
35268,0.4233039577634906
35269,0.41272343107730086
35270,0.433606408528538
35271,0.42201823613742107
35272,0.4569314552564618
35273,0.44507239789592973
35274,0.46593663433028537
35275,0.4813403093035773
35276,0.4173128900901621
35277,0.43297137635697885
35278,0.38321658835878275
35279,0.38844452583367517
35280,0.36415051066324267
35281,0.3353830555950909
35282,0.3850316629676802
35283,0.40157412847644836
35284,0.4043387451998966
35285,0.38990101147206246
35286,0.372692391144779
35287,0.3857974919683632
35288,0.35902596257094166
35289,0.31263737674540537
35290,0.31316288038391993
35291,0.3139047820018539
35292,0.33672012432087634
35293,0.3316333231240222
35294,0.2983515812734966
35295,0.2851885918476169
35296,0.26718844724821345
35297,0.24254107771995742
35298,0.2346876403031239
35299,0.24018852559270437
35300,0.24609447642137638
35301,0.2565128217114548
35302,0.2505054723297225
35303,0.24707590711759936
35304,0.21572843930981697
35305,0.24748967926757082
35306,0.24498757526911247
35307,0.2934225012830275
35308,0.30660038915362126
35309,0.36866298425700816
35310,0.39275761403557174
35311,0.3947171490426146
35312,0.4325695456146339
35313,0.37495844688799
35314,0.3688333644249107
35315,0.387067631890941
35316,0.35668166526567713
35317,0.3720657468423633
35318,0.37026037160217967
35319,0.3210070501494004
35320,0.30196797141854903
35321,0.27843531704475327
35322,0.29477221352002536
35323,0.3132643782911897
35324,0.28916106993460183
35325,0.27805674070095465
35326,0.27467045418631225
35327,0.1871141644014242
35328,0.2168937171780731
35329,0.22768977103767343
35330,0.23381044571122528
35331,0.22579963809155204
35332,0.2256636208493088
35333,0.20474245889122358
35334,0.22291820009311317
35335,0.24378348643195108
35336,0.256802069514644
35337,0.2791000014631759
35338,0.3068528066019128
35339,0.32529313176245
35340,0.3330624197871252
35341,0.30890221951801555
35342,0.3033734839218745
35343,0.30503783870945345
35344,0.27950988084462886
35345,0.3077687590018633
35346,0.3504798345052465
35347,0.3429495138096771
35348,0.35934097572812
35349,0.3882863521653862
35350,0.38875059710263293
35351,0.39183546163136507
35352,0.42431383944860646
35353,0.4075199554416413
35354,0.4200480577611219
35355,0.40923603966745536
35356,0.4027185145001697
35357,0.42700442868660476
35358,0.3950569472505382
35359,0.4065663269969878
35360,0.40948658223337625
35361,0.41350773435584226
35362,0.4379228379089392
35363,0.45977419153393384
35364,0.4638026450951465
35365,0.4289145327081272
35366,0.4714880748991256
35367,0.48152472282698044
35368,0.4626139931067069
35369,0.4588087926353949
35370,0.45389040643012313
35371,0.4517305905248723
35372,0.450493916190868
35373,0.4512279370224621
35374,0.4194708417934492
35375,0.4308462538277885
35376,0.4006877838497909
35377,0.37398699153620224
35378,0.3689723637854309
35379,0.40673135348093215
35380,0.4040496373724944
35381,0.36726853235819806
35382,0.40178543163043184
35383,0.3491719625567882
35384,0.3615859622365002
35385,0.3573174273754479
35386,0.3452957262701955
35387,0.30927128252651936
35388,0.34266733745605416
35389,0.3383656247226127
35390,0.3800811740391975
35391,0.34467204925394596
35392,0.2866341720810174
35393,0.26353621236329455
35394,0.2820364160011799
35395,0.27435628642431525
35396,0.2559127204726633
35397,0.28203235409534644
35398,0.3027361970348606
35399,0.27354971836186764
35400,0.2807503424916294
35401,0.3390024147311084
35402,0.3905917612718093
35403,0.41161244455352924
35404,0.3964506927553779
35405,0.37767304290338577
35406,0.3696406329308894
35407,0.37756314340131364
35408,0.3728643024627136
35409,0.37706454254545824
35410,0.38551548432718763
35411,0.41485912150200116
35412,0.39618063105933754
35413,0.39292428253183276
35414,0.43427652419409285
35415,0.42558235760959323
35416,0.4491645536911012
35417,0.4582005762745162
35418,0.4071927120108843
35419,0.4003020100371164
35420,0.40577735834392975
35421,0.3999018810015518
35422,0.4066427523007484
35423,0.4151673120616259
35424,0.37780021503858846
35425,0.3939407082070083
35426,0.3527756532254683
35427,0.350241469611816
35428,0.34410200834434934
35429,0.4022268394295798
35430,0.38742074741347454
35431,0.3766397035700392
35432,0.34189860404313416
35433,0.32120021696088263
35434,0.3137336338199885
35435,0.3545381074739203
35436,0.3589227136073592
35437,0.3451786221722541
35438,0.3479976048654684
35439,0.3392586400652547
35440,0.3403343221502088
35441,0.35217888747861614
35442,0.3508638996312212
35443,0.3818913068662969
35444,0.39161476135445805
35445,0.4133849370250521
35446,0.41294098461246226
35447,0.41493737372775885
35448,0.3860117484914217
35449,0.4340515097420868
35450,0.453582925409059
35451,0.43776608326697625
35452,0.4509729532626565
35453,0.4371947712416346
35454,0.4120130240589736
35455,0.4264126913851361
35456,0.49304612662469893
35457,0.49968483244737993
35458,0.4931321135636149
35459,0.46488431826364807
35460,0.4406250080553239
35461,0.44228794346293016
35462,0.4453235316557588
35463,0.4667601487942081
35464,0.4690865976558984
35465,0.4922875316595097
35466,0.5058429747272979
35467,0.4760244769423746
35468,0.4636049636459208
35469,0.4374884536790594
35470,0.4659088933255439
35471,0.4366767451750304
35472,0.4685980673826724
35473,0.41207871146700703
35474,0.3939703419388321
35475,0.3685668561200735
35476,0.41563524261385615
35477,0.4281406269027096
35478,0.4498313179568383
35479,0.5062739013838643
35480,0.5084690733142547
35481,0.5185869073098217
35482,0.500850645305869
35483,0.4889268531817566
35484,0.47590323563356596
35485,0.5055974322675751
35486,0.5054995282875641
35487,0.48954259195731464
35488,0.5237841666534542
35489,0.505665785828068
35490,0.5163542209489629
35491,0.5042869722696002
35492,0.5227435306641568
35493,0.525361490859247
35494,0.5147136607887434
35495,0.5037150982154187
35496,0.4894963793990085
35497,0.5068985642835163
35498,0.4899457200529898
35499,0.45109543418014675
35500,0.4243841867259491
35501,0.4465727118468906
35502,0.4154324946604508
35503,0.43471343306839816
35504,0.4278195897705832
35505,0.4130170056509051
35506,0.404567454231022
35507,0.3982003823706574
35508,0.37777305210450945
35509,0.3909138852811473
35510,0.43610760595789244
35511,0.44851666383384814
35512,0.44448727708481667
35513,0.45103146598695865
35514,0.4718668449023293
35515,0.4302788633206346
35516,0.45911982118814876
35517,0.4199171162390145
35518,0.40579330021928056
35519,0.38186126138826954
35520,0.393723477771639
35521,0.39167491338416
35522,0.39842654373919667
35523,0.3966157028428376
35524,0.3806657978285776
35525,0.36981527338103815
35526,0.37083395491028803
35527,0.34777425599422
35528,0.3802592601058739
35529,0.4187766962258108
35530,0.4253244723705957
35531,0.4765221037211266
35532,0.4708887719815959
35533,0.4449587851813797
35534,0.45319204913200245
35535,0.4256295271335302
35536,0.42360606578435944
35537,0.4590014911008438
35538,0.45323402520415135
35539,0.4655467481959422
35540,0.5015907258733826
35541,0.5325856857494247
35542,0.5485583797772684
35543,0.5218381502481637
35544,0.5195678194920921
35545,0.563130771875755
35546,0.5455985902201888
35547,0.57203418943521
35548,0.5650141735695691
35549,0.579234924440287
35550,0.6107323229758492
35551,0.6360767149370953
35552,0.6432430356268029
35553,0.6001576147274202
35554,0.6416635010602778
35555,0.6240021747622346
35556,0.6395285216310944
35557,0.6348317448658339
35558,0.6428595314004469
35559,0.6115184033468158
35560,0.6472244333312245
35561,0.5999711968682071
35562,0.6107282147160797
35563,0.5630878521060504
35564,0.5378693142282579
35565,0.5063271039319333
35566,0.5270377191382697
35567,0.5580851824124894
35568,0.5929191093636156
35569,0.5853010439955826
35570,0.5341911642897434
35571,0.5618449602636102
35572,0.6182782905578503
35573,0.5785242599800612
35574,0.5889456401486364
35575,0.6173282520717572
35576,0.5918184796365971
35577,0.6068705399455104
35578,0.6179321690401258
35579,0.6148788083744904
35580,0.6122686104471875
35581,0.6346679074399729
35582,0.6386407964424329
35583,0.6203676045661212
35584,0.6268108941380668
